"","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","datetaken","datetakengranularity","datetakenunknown","tags","latitude","longitude","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_m","height_m","width_m"
"6030","8004520681","19457235@N00","cb03c91eb4","8313",9,"",1,0,0,"2012-09-16 18:07:50","0","0","","61.497065","8.810405","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8313/8004520681_cb03c91eb4.jpg","375","500"
"6031","8004520339","19457235@N00","27e1bba631","8302",9,"",1,0,0,"2012-09-16 18:07:44","0","0","","61.497229","8.810749","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8302/8004520339_27e1bba631.jpg","375","500"
"6032","8004523410","19457235@N00","012409d83f","8296",9,"Starting the descent to Gjendesheim",1,0,0,"2012-09-16 16:12:32","0","0","","61.502880","8.770980","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8296/8004523410_012409d83f.jpg","375","500"
"6033","7999923315","15626156@N00","d58587809c","8031",9,"@torpmarte deler ut premie fra #f-stop Nordic - flott fotosekk - i fotokonkurransen på #fjellfilm12  Fortsatt mulighet å vinne flotte premier for de som var med på Fjellfilmfestivalen: - Gavekort 5.000,- på Japanphoto XXL (Utstillingen min var Galleriprin",1,0,0,"2012-09-18 16:56:54","0","1","square squareformat inkwell iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8031/7999923315_d58587809c.jpg","500","500"
"6034","7999915112","15626156@N00","b45a33a740","8459",9,"@torpmarte deler ut premie fra #Nikon Norge - AW100 allværskamera i fotokonkurransen på #fjellfilm12  Fortsatt mulighet å vinne flotte premier for de som var med på Fjellfilmfestivalen: - Gavekort 5.000,- på Japanphoto XXL (Utstillingen min var Galleripri",1,0,0,"2012-09-18 16:52:36","0","1","square squareformat inkwell iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8459/7999915112_b45a33a740.jpg","500","500"
"6035","7999445647","15626156@N00","f430ea98ce","8303",9,"@torpmarte deler ut premie i fotokonkurransen - Kr 5.000,- i gavekort på Japanphoto XXL #fjellfilm #fjellfilmfestivalen Fortsatt muligheter for å vinne flotte premier i 2 del av konkurransen for deltakerne - Mail til post@fjellfim.no - kategorier: Fjellfi",1,0,0,"2012-09-18 13:42:09","0","1","square squareformat inkwell iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8303/7999445647_f430ea98ce.jpg","500","500"
"6036","7993442419","54829068@N04","4cdb3a1c3d","8179",9,"Melt Water",1,0,0,"2012-07-11 11:23:09","0","0","norway nor oppland","61.489705","8.840188","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8179/7993442419_4cdb3a1c3d.jpg","281","500"
"6037","7992286637","15626156@N00","2b8cb99a33","8305",9,"Morning at #gjendesheim #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-16 17:55:35","0","1","square squareformat iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8305/7992286637_2b8cb99a33.jpg","500","500"
"6038","7992286864","15626156@N00","73fefd19fe","8182",9,"Part of my outdoors exhibition at #gjendesheim #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-16 17:52:56","0","1","square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8182/7992286864_73fefd19fe.jpg","500","500"
"6039","7988335467","15626156@N00","4b40d83299","8035",9,"Siste del av Besseggen #fjellfilmfestivalen #fjellfilm #gjendesheim",1,0,0,"2012-09-15 15:32:54","0","1","square lofi squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8035/7988335467_4b40d83299.jpg","500","500"
"6040","7988332116","15626156@N00","7a7fa19a80","8458",9,"Litt av teltleiren på #fjellfilmfestivalen - aldri sett så mange som telter her oppe på Gjendesheim :) #stemning #gjendesheim #fjellfilm",1,0,0,"2012-09-15 15:29:11","0","1","square squareformat hudson iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8458/7988332116_7a7fa19a80.jpg","500","500"
"6041","7988314883","15626156@N00","c645f4a1b8","8029",9,"Deilig vær - mye vind #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-15 15:24:26","0","1","square squareformat rise iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8029/7988314883_c645f4a1b8.jpg","500","500"
"6042","7988309943","15626156@N00","c2fd992c2f","8173",9,"Salgsutstilling på #fjellfilmfestivalen",1,0,0,"2012-09-15 15:22:26","0","1","square squareformat hefe iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8173/7988309943_c2fd992c2f.jpg","500","500"
"6043","7987689808","15626156@N00","295b8c189a","8460",9,"Frokost :) #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-15 09:32:46","0","1","square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8460/7987689808_295b8c189a.jpg","500","500"
"6044","7987677389","15626156@N00","9e15c0460c","8178",9,"Gjendesheim #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-15 09:28:46","0","1","square squareformat hudson iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8178/7987677389_9e15c0460c.jpg","500","500"
"6045","7987579374","15626156@N00","cb80263c38","8438",9,"Good morning! #fjellfilm #fjellfilmfestivalen",1,0,0,"2012-09-15 08:21:44","0","1","square sierra squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c87ab6ed8086dcb1a09a452 fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.493409","8.813899","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8438/7987579374_cb80263c38.jpg","500","500"
"6046","7899540708","46282299@N04","520620bdc2","8444",9,"Lonely Boat",1,0,0,"2012-08-25 06:32:55","0","0","autumn mountainview hdr høst jotunheimen lonelyboat gjende d80 maurvangen","61.492457","8.843264","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8444/7899540708_520620bdc2.jpg","332","500"
"6047","7873062248","27396412@N06","db3d1d7684","7116",8,"Norway 2012 876",1,0,0,"2012-08-20 03:23:56","0","0","","61.495666","8.813666","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7116/7873062248_db3d1d7684.jpg","333","500"
"6048","7873060292","27396412@N06","c863821332","8285",9,"Norway 2012 859",1,0,0,"2012-08-20 03:18:48","0","0","","61.494500","8.812500","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8285/7873060292_c863821332.jpg","500","333"
"6049","7852647184","32437580@N03","c76716e668","8422",9,"zomer 2012 406",1,0,0,"2012-08-17 18:21:31","0","0","norway norge vakantie holger annette 2012 noorwegen","61.490183","8.843650","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8422/7852647184_c76716e668.jpg","375","500"
"6050","7716202366","23457640@N06","1c633824a9","8287",9,"Bumpy hill",1,0,0,"2012-07-06 12:26:12","0","0","norway norge noorwegen","61.454911","8.806141","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8287/7716202366_1c633824a9.jpg","333","500"
"6051","7677653872","92329867@N00","4970479725","7111",8,"_ZZZ1244",1,0,0,"2012-07-11 08:02:44","0","0","","61.489302","8.841848","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7111/7677653872_4970479725.jpg","344","500"
"6052","7677653604","92329867@N00","b8a06d3e52","8157",9,"_ZZZ1246",1,0,0,"2012-07-11 08:05:15","0","0","","61.488893","8.841376","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8157/7677653604_b8a06d3e52.jpg","500","344"
"6053","7677653378","92329867@N00","a7ab785353","7250",8,"_ZZZ1265",1,0,0,"2012-07-11 09:21:50","0","0","","61.477644","8.823952","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7250/7677653378_a7ab785353.jpg","500","344"
"6054","7677653140","92329867@N00","346c867608","8425",9,"_ZZZ1267",1,0,0,"2012-07-11 09:34:47","0","0","","61.477685","8.823952","15",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8425/7677653140_346c867608.jpg","500","344"
"6055","7630510368","51035785936@N01","9da51f799c","7273",8,"Knutshøe & Nedre Leirungen",1,0,0,"2012-07-19 12:13:23","0","0","mountain lake norway clouds norge europe plateau scandinavia østlandet jotunheimen vågå oppland knutshøe nedreleirhungen","61.470584","8.812150","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7273/7630510368_9da51f799c.jpg","333","500"
"6056","7630322598","51035785936@N01","41da6462cf","7139",8,"Mågåhølen",1,0,0,"2012-07-19 12:12:30","0","0","trees mountain lake norway norge europe plateau scandinavia varga østlandet jotunheimen vågå oppland leirungsdalen valdresflyi vargebakkan mågåhølen","61.471424","8.807580","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7139/7630322598_41da6462cf.jpg","333","500"
"6057","7630125146","51035785936@N01","bcce700da4","8283",9,"Leirungsdalen",1,0,0,"2012-07-19 12:08:39","0","0","mountains norway norge europe plateau scandinavia fjell varga østlandet jotunheimen vidda vågå oppland valdresflye leirungsdalen knutshøe valdresfløya","61.463102","8.805863","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8283/7630125146_bcce700da4.jpg","333","500"
"6058","7542990366","95767185@N00","bd726a6191","8001",9,"P1120504",1,0,0,"2012-06-29 16:56:29","0","0","","61.464644","8.808388","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8001/7542990366_bd726a6191.jpg","375","500"
"6059","7425682504","38317983@N03","923d14d0f1","8019",9,"a stitched one of gjendsvatne",1,0,0,"2012-06-23 07:08:23","0","0","","61.500259","8.818759","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm9.staticflickr.com/8019/7425682504_923d14d0f1.jpg","252","500"
"6060","7352075624","59707597@N04","45472be503","7080",8,"",1,0,0,"2012-06-08 20:07:23","0","0","gjende besseggen","61.490798","8.722801","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7080/7352075624_45472be503.jpg","500","374"
"6061","6950635061","15626156@N00","0eb15f42fc","7195",8,"2010-07-23-073729 - Valdresflya - Rising sunAnd4more-515",1,0,0,"2012-03-03 23:23:13","0","0","fotografgunnarkopperudno httpfotografgunnarkopperudno gunnarkopperudcom","61.463699","8.806702","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm8.staticflickr.com/7195/6950635061_0eb15f42fc.jpg","500","330"
"6062","6255804625","62954722@N05","c110e5cc12","6166",7,"Lake Gjende, from Gjendesheim",1,0,0,"2011-08-22 17:24:16","0","0","vacation norway europe scenic places hikes norwayandstuttgart2011 20110823jotunheimennorway jotenheimennationalpark","61.493786","8.813152","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6166/6255804625_c110e5cc12.jpg","331","500"
"6063","6256334346","62954722@N05","ca04650574","6178",7,"Fishing in Gjende",1,0,0,"2011-08-22 15:12:56","0","0","vacation norway europe scenic places hikes norwayandstuttgart2011 20110823jotunheimennorway jotenheimennationalpark","61.493786","8.813152","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6178/6256334346_ca04650574.jpg","331","500"
"6064","6256334054","62954722@N05","333c73b148","6215",7,"Some cabins across the lake from Gjendesheim",1,0,0,"2011-08-22 15:04:48","0","0","vacation norway europe scenic places hikes norwayandstuttgart2011 20110823jotunheimennorway jotenheimennationalpark","61.493786","8.813152","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6215/6256334054_333c73b148.jpg","331","500"
"6065","6180769200","15980134@N07","1983eaaf74","6153",7,"Contemplation",1,0,0,"2011-08-23 12:28:40","0","0","lake holiday water norway kid child view erin turquoise daughter august wife 2011 suky gjende gàlà","61.498688","8.824183","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6153/6180769200_1983eaaf74.jpg","333","500"
"6066","6180767584","15980134@N07","9409c22de4","6152",7,"Leaving a wake",1,0,0,"2011-08-23 12:27:14","0","0","lake holiday water norway ferry boat wake view turquoise august 2011 gjende gàlà","61.498688","8.824183","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6152/6180767584_9409c22de4.jpg","500","333"
"6067","6180240547","15980134@N07","334aaeb685","6177",7,"Turquoise Water",1,0,0,"2011-08-23 12:04:01","0","0","lake holiday water norway clouds view turquoise august 2011 gjende gàlà","61.498688","8.824183","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6177/6180240547_334aaeb685.jpg","500","333"
"6068","6180765172","15980134@N07","127b5e5eda","6165",7,"Gjende Lake",1,0,0,"2011-08-23 11:39:56","0","0","lake holiday water norway view turquoise august 2011 gjende gàlà","61.496561","8.815847","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6165/6180765172_127b5e5eda.jpg","333","500"
"6069","6135203231","66709422@N05","79e0ef66ca","6152",7,"IMG_20110910_100326",1,0,0,"2011-09-10 10:03:25","0","0","jotunheimen tjønnholstinden høgdebrotet","61.446388","8.721388","16",0,"ARwJhlhTUb73lfVn","2346394",0,0,0,1,"https://farm7.staticflickr.com/6152/6135203231_79e0ef66ca.jpg","375","500"
"6070","6088324289","49934116@N06","9c92333ac3","6187",7,"Knutshøe",1,0,0,"2010-07-03 15:37:07","0","0","mountains nature water norway river landscape norge no delta vann fjell elv jotunheimen gjende knutshøe elvedelta","61.482029","8.749408","16",0,"ARwJhlhTUb73lfVn","2346394",0,0,0,1,"https://farm7.staticflickr.com/6187/6088324289_9c92333ac3.jpg","375","500"
"6071","6033730272","16900221@N04","4097cbed8a","6142",7,"Besseggen",1,0,0,"2011-08-11 16:53:32","0","0","cessna jotunheimen 172n oppland cessna172n lnmth","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6142/6033730272_4097cbed8a.jpg","374","500"
"6072","6033151747","16900221@N04","c8d586de47","6206",7,"Besseggen",1,0,0,"2011-08-11 16:53:38","0","0","cessna jotunheimen 172n oppland cessna172n lnmth","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6206/6033151747_c8d586de47.jpg","374","500"
"6073","6033149781","16900221@N04","e15ba9a342","6083",7,"Besshø, med stien mot Besseggen foran",1,0,0,"2011-08-11 16:54:01","0","0","cessna jotunheimen 172n oppland cessna172n lnmth","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6083/6033149781_e15ba9a342.jpg","374","500"
"6074","6033649676","16900221@N04","f656239789","6084",7,"Gjende",1,0,0,"2011-08-11 16:56:40","0","0","cessna jotunheimen 172n oppland cessna172n lnmth","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6084/6033649676_f656239789.jpg","374","500"
"6075","6033090941","16900221@N04","3847836599","6188",7,"Gjende under, Besseggen til venstre, Gjendesheim og Vinstervann rett imot",1,0,0,"2011-08-11 16:56:47","0","0","cessna jotunheimen 172n oppland cessna172n lnmth","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6188/6033090941_3847836599.jpg","374","500"
"6076","6033646878","16900221@N04","30a37b62ab","6210",7,"Arnfinn",1,0,0,"2011-08-11 17:01:19","0","0","jotunheimen cessna172n","61.493333","8.839167","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6210/6033646878_30a37b62ab.jpg","374","500"
"6077","5978324643","26286401@N05","02280d0f6a","6137",7,"Ingrid er klar!",1,0,0,"2011-07-20 10:18:10","0","0","","61.492833","8.809667","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6137/5978324643_02280d0f6a.jpg","500","374"
"6078","5978880308","26286401@N05","6ff3c9dece","6131",7,"Besseggen er på dagens kart!",1,0,0,"2011-07-20 09:07:01","0","0","","61.492833","8.809667","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm7.staticflickr.com/6131/5978880308_6ff3c9dece.jpg","500","374"
"6079","5833269580","58485817@N08","bf530365ef","3109",4,"dandelion",1,0,0,"2010-07-01 10:59:02","0","0","flower nature natur dandelion blomst løvetann","61.486408","8.830563","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm4.staticflickr.com/3109/5833269580_bf530365ef.jpg","333","500"
"6080","5833268812","58485817@N08","b9cc5e2d27","2526",3,"Butterfly in the wind",1,0,0,"2010-07-01 10:58:27","0","0","animal butterfly sommerfugl dyr","61.486405","8.830533","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm3.staticflickr.com/2526/5833268812_b9cc5e2d27.jpg","333","500"
"6081","5717074122","38317983@N03","2dfe233c53","2161",3,"Gjendepanorama",1,0,0,"2011-05-13 22:56:07","0","0","panorama film water norway analog norge norwegen jotunheimen gjendesheim gjende praktical2 kodakektar100","61.496000","8.809061","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm3.staticflickr.com/2161/5717074122_2dfe233c53.jpg","216","500"
"6082","5174400065","87893616@N00","c71b4e03eb","4084",5,"The flat valley",1,0,0,"2010-08-21 15:20:25","0","0","sky mountain norway day view valley oppland pwpartlycloudy","61.468991","8.761671","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm5.staticflickr.com/4084/5174400065_c71b4e03eb.jpg","334","500"
"6083","5175003700","87893616@N00","15381a1d15","4088",5,"Whirling around",1,0,0,"2010-08-21 13:53:58","0","0","sky mountain norway clouds oppland","61.485689","8.724491","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm5.staticflickr.com/4088/5175003700_15381a1d15.jpg","334","500"
"6084","5175002816","87893616@N00","64eeab5052","4124",5,"Pose to the west",1,0,0,"2010-08-21 13:18:39","0","0","mountain me norway asbjørn oppland knutshøe1517","61.485529","8.731464","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm5.staticflickr.com/4124/5175002816_64eeab5052.jpg","334","500"
"6085","5172122236","87893616@N00","e2392ef91c","4106",5,"Leirungsåe (river Leirung)",1,0,0,"2010-08-21 12:55:52","0","0","water norway river view valley oppland","61.482249","8.746368","16",0,"fCXtUSNZV7JYJsw","858911",0,0,0,1,"https://farm5.staticflickr.com/4106/5172122236_e2392ef91c.jpg","334","500"
